y,z,p.score,sd10a_base,sd10b_base,sd10c_base,sd10d_base,sd10e_base,sd10f_base,sd10g_base,sd10h_base,girl,sd06a_base,sd06b_base,sd06c_base,sd06d_base,sd06e_base,sd06f_base,sd06g_base,z_effort_base,z_belonging_base,z_selfesteem_base,z_perfgoal_base,z_perseverance_base,teach_growthm_base,teach_fail_enhance_base,teach_self_efficacy_base,district,schoolid
3.2280651870645563,1,0.3347542387690184,1,0,1,1,1,1,0,1,0,-0.35355555308521913,1.2437782815520555,-0.509445705345242,0.01340659523062672,-0.6424510418909567,-0.2555444643625148,-0.26885354763803476,0.33513656869605796,0.27664799705802184,1.4683052604792344,1.1851272467841956,0.5730504422812543,-1.278140789085915,0.90490666369079,0.6646545265502818,1,100180
3.389820452526889,1,0.3347542387690184,1,0,0,1,1,1,0,0,1,-0.35355555308521913,0.5626784511320331,-0.3359207246941823,0.01340659523062672,-0.3501784318637764,-0.2555444643625148,0.07912462655990732,-0.6128081609967573,-1.1437497699543928,1.4683052604792344,-0.6973697917082975,0.9813225129683616,-1.278140789085915,0.90490666369079,0.6646545265502818,1,100180
3.2907116557666596,1,0.3347542387690184,1,0,1,1,1,1,0,0,0,-0.00917946542110204,0.05185357831701612,-0.3359207246941823,0.01340659523062672,-0.6424510418909567,-0.4163487229693213,0.07912462655990732,-0.6128081609967573,-1.4988494160858024,-0.45528494479571807,-1.4503686669422438,-1.4683097916338987,-1.278140789085915,0.90490666369079,0.6646545265502818,1,100180
3.5656712526904273,1,0.3347542387690184,1,0,0,1,1,1,0,0,1,-0.00917946542110204,1.4140532391570613,0.01112923660793715,0.6325266725960011,-0.3501784318637764,0.22686831145790448,0.07912462655990732,-0.13883564660668957,-0.07845207675391683,0.31415114929209753,-1.4503686669422438,0.5730504422812543,-1.278140789085915,0.90490666369079,0.6646545265502818,1,100180
0.9962775555506207,1,0.3347542387690184,1,1,1,1,1,1,0,1,0,-0.35355555308521913,-1.1400711249180235,-0.3359207246941823,0.01340659523062672,-0.6424510418909567,-0.5771529815761277,-0.7908208089349479,-1.56075256169352,-2.2090479816702007,-0.45528494479571807,1.1851272467841956,-1.4683097916338987,-1.278140789085915,0.90490666369079,0.6646545265502818,1,100180
3.503380278945358,1,0.3347542387690184,1,0,0,1,1,1,0,1,0,0.33519662224301505,-0.11842137928798951,0.01112923660793715,0.3229666339133139,0.08823048317699411,-0.2555444643625148,-0.7908208089349479,-0.13883564660668957,-1.1437497699543928,0.6988692262805919,0.05562881425937879,0.5730504422812543,-1.278140789085915,0.90490666369079,0.6646545265502818,1,100180
1.981356805838341,1,0.3347542387690184,1,0,0,1,1,1,1,1,0,-0.00917946542110204,-0.2886963368929952,-0.509445705345242,-0.1413734241107169,-0.6424510418909567,-0.4163487229693213,-0.7908208089349479,1.283080939484089,-2.2090479816702007,-0.8400029618950393,-1.4503686669422438,0.1647784014742429,-1.278140789085915,0.90490666369079,0.6646545265502818,1,100180
5.077944290191132,1,0.3347542387690184,1,0,0,1,1,1,0,1,0,0.33519662224301505,0.7329534087370387,0.01112923660793715,0.01340659523062672,0.38050309320417447,-0.2555444643625148,0.07912462655990732,-0.6128081609967573,-0.43355114381345966,-0.45528494479571807,-1.4503686669422438,-0.6517657100198759,-1.278140789085915,0.90490666369079,0.6646545265502818,1,100180
4.987674184233888,1,0.3347542387690184,1,0,0,1,1,0,0,0,1,-0.35355555308521913,-0.7995212097080121,-0.3359207246941823,0.16818661457197034,-0.6424510418909567,-0.4163487229693213,-0.6168317218359769,1.283080939484089,-1.853948941104142,-0.8400029618950393,1.1851272467841956,-0.24349365427281652,-1.278140789085915,0.90490666369079,0.6646545265502818,1,100180
3.2365702219002723,1,0.3347542387690184,1,0,0,0,1,1,0,0,1,-0.00917946542110204,1.4140532391570613,-0.3359207246941823,0.3229666339133139,-0.3501784318637764,0.22686831145790448,0.07912462655990732,1.7570534688285226,0.27664799705802184,-0.07056689026566365,-0.3208705036836965,0.9813225129683616,-1.278140789085915,0.90490666369079,0.6646545265502818,1,100180
3.006748568550678,1,0.3347542387690184,1,1,0,1,1,1,0,0,0,-0.8701196845813948,-0.6292462521030064,-0.3359207246941823,-0.7604935014760914,-0.6424510418909567,-0.4163487229693213,0.07912462655990732,-2.5086973811125315,-2.56414762780161,0.31415114929209753,-1.8268681344776911,-1.4683097916338987,-1.278140789085915,0.90490666369079,0.6646545265502818,1,100180
2.9151098139553797,1,0.3347542387690184,1,0,1,1,1,1,0,0,1,-0.6979316407493362,0.22212853592202175,-0.16239574404312257,0.01340659523062672,-0.3501784318637764,-0.2555444643625148,-0.7908208089349479,-1.56075256169352,-2.56414762780161,-1.9941571030267624,0.8086277194117993,-1.0600377209467913,-1.278140789085915,0.90490666369079,0.6646545265502818,1,100180
1.381909971192598,0,0.17359410356465482,0,0,0,0,1,0,0,0,0,-1.214495772245512,0.7329534087370387,-1.0300206472984212,-0.6057134821347477,-0.7885873469045469,-0.7379572401829342,0.25311371365887836,0.33513656869605796,-0.43355114381345966,0.6988692262805919,-0.6973697917082975,-0.6517657100198759,-0.7307411979644531,0.08486990437604974,-0.03952374581145596,1,100262
0.15728920712210515,0,0.17359410356465482,1,0,0,0,1,1,0,1,0,-1.214495772245512,-0.7995212097080121,-1.203545627949481,-0.1413734241107169,-1.957677787013268,-2.185195567644192,0.25311371365887836,0.33513656869605796,-0.07845207675391683,1.0835872733244998,1.1851272467841956,-0.24349365427281652,-0.7307411979644531,0.08486990437604974,-0.03952374581145596,1,100262
1.7116532707952856,0,0.17359410356465482,1,0,0,0,0,1,0,0,0,-2.247624035237863,-0.9697961673130178,-1.203545627949481,-0.6057134821347477,-2.8344956170948095,-3.3108253778918373,-0.26885354763803476,0.8091091279492236,-0.7886507293883342,-0.07056689026566365,0.05562881425937879,-0.24349365427281652,-0.7307411979644531,0.08486990437604974,-0.03952374581145596,1,100262
0.8490528354744802,0,0.17359410356465482,1,0,1,1,1,0,0,0,1,-1.3866838160775703,-0.6292462521030064,-2.9387954344600784,-1.0700535401587783,-1.5192688719724978,-1.8635870504305792,0.25311371365887836,1.283080939484089,-0.7886507293883342,-0.45528494479571807,1.1851272467841956,-0.6517657100198759,-0.7307411979644531,0.08486990437604974,-0.03952374581145596,1,100262
0.5350556856203948,0,0.17359410356465482,1,1,1,1,1,0,0,1,0,-2.59200012290198,-1.1400711249180235,-1.0300206472984212,-1.2248335595001223,-3.2729045321355796,-3.793238153712256,0.25311371365887836,-1.56075256169352,-0.43355114381345966,-1.609439115872028,-0.3208705036836965,-0.24349365427281652,-0.7307411979644531,0.08486990437604974,-0.03952374581145596,1,100262
1.561329620791575,0,0.17359410356465482,1,0,0,1,1,1,1,0,0,-1.3866838160775703,0.3924034935270274,-3.4593703764132577,-0.1413734241107169,-0.6424510418909567,-0.7379572401829342,0.25311371365887836,0.8091091279492236,-0.43355114381345966,-0.45528494479571807,-1.4503686669422438,0.5730504422812543,-0.7307411979644531,0.08486990437604974,-0.03952374581145596,1,100262
0.047980940988031726,0,0.17359410356465482,0,0,0,0,0,1,0,0,1,-1.558871859909629,-0.6292462521030064,-1.203545627949481,-1.2248335595001223,-2.6883593120812193,-2.989216860678224,-1.4867771573308322,-0.6128081609967573,-3.2743461933860085,-0.8400029618950393,-1.0738694387545915,0.1647784014742429,-0.7307411979644531,0.08486990437604974,-0.03952374581145596,1,100262
1.5745579035475483,0,0.17359410356465482,1,0,0,1,1,0,0,0,0,-2.4198120790699216,-0.4589712944980008,-2.7652704538090185,-0.915273520817435,-0.7885873469045469,-0.8987614987897405,0.25311371365887836,-0.13883564660668957,-0.07845207675391683,0.31415114929209753,0.8086277194117993,0.1647784014742429,-0.7307411979644531,0.08486990437604974,-0.03952374581145596,1,100262
-1.5804603424715822,0,0.17359410356465482,1,0,0,0,1,0,0,0,0,-2.0754359914058047,-1.1400711249180235,-1.203545627949481,-0.6057134821347477,-2.542223007067629,-2.989216860678224,0.25311371365887836,0.33513656869605796,-0.43355114381345966,-0.45528494479571807,-0.6973697917082975,-0.24349365427281652,-0.7307411979644531,0.08486990437604974,-0.03952374581145596,1,100262
0.3397122408396181,0,0.17359410356465482,1,0,0,0,0,0,0,0,1,-2.247624035237863,0.7329534087370387,-3.285845395762198,-0.6057134821347477,0.5266393982177646,0.5484768286715174,0.4271028007578494,0.33513656869605796,0.631747067902348,1.0835872733244998,-0.3208705036836965,-1.8765818623210064,-0.7307411979644531,0.08486990437604974,-0.03952374581145596,1,100262
1.685806971917588,0,0.17359410356465482,1,0,0,0,1,0,0,0,1,-2.936376210566097,0.05185357831701612,-1.203545627949481,-0.7604935014760914,-0.6424510418909567,-0.5771529815761277,0.25311371365887836,1.283080939484089,0.631747067902348,0.6988692262805919,0.8086277194117993,-1.0600377209467913,-0.7307411979644531,0.08486990437604974,-0.03952374581145596,1,100262
1.0767927204711933,0,0.17359410356465482,1,0,0,0,1,1,0,0,0,-0.8701196845813948,-0.6292462521030064,-1.3770706086005406,-0.6057134821347477,-1.3731325669589076,-1.5419785332169662,0.25311371365887836,-0.6128081609967573,-0.43355114381345966,-0.8400029618950393,-1.0738694387545915,0.1647784014742429,-0.7307411979644531,0.08486990437604974,-0.03952374581145596,1,100262
2.66446254033333,0,0.17359410356465482,0,0,0,0,1,0,0,0,1,-2.59200012290198,-1.1400711249180235,-1.5505955892516003,-0.4509334627934041,-0.20404212685018625,-0.2555444643625148,0.25311371365887836,0.33513656869605796,-0.43355114381345966,-0.45528494479571807,-0.3208705036836965,-0.24349365427281652,-0.7307411979644531,0.08486990437604974,-0.03952374581145596,1,100262
1.2127410295384593,0,0.17359410356465482,1,0,0,0,1,0,0,0,1,-1.7310599037416874,-0.6292462521030064,-1.5505955892516003,-0.1413734241107169,-0.05790582183659606,-0.0947402057557084,0.25311371365887836,-0.6128081609967573,-0.43355114381345966,-0.8400029618950393,0.432128401468724,0.9813225129683616,-0.7307411979644531,0.08486990437604974,-0.03952374581145596,1,100262
0.3327380602710372,0,0.08485680576198502,1,0,0,1,1,1,0,0,0,-1.214495772245512,-0.7995212097080121,-1.5505955892516003,-1.0700535401587783,-0.6424510418909567,-1.3811742746101598,0.4271028007578494,-0.13883564660668957,-0.07845207675391683,-0.07056689026566365,-0.3208705036836965,0.1647784014742429,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
2.7687846933934788,0,0.08485680576198502,1,0,0,1,1,1,0,0,1,-0.00917946542110204,-0.6292462521030064,0.01112923660793715,-0.2961534434520605,0.08823048317699411,-1.2203700160033537,0.9490700620547624,-0.6128081609967573,-0.07845207675391683,1.853023367412315,0.05562881425937879,0.5730504422812543,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
0.09633376546044775,0,0.08485680576198502,1,0,0,1,1,0,0,0,0,-0.8701196845813948,-0.7995212097080121,-1.7241205699026605,-0.2961534434520605,-0.20404212685018625,-1.3811742746101598,0.07912462655990732,0.8091091279492236,0.631747067902348,-1.224721008938947,0.8086277194117993,-0.6517657100198759,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
0.1766238190975517,0,0.08485680576198502,0,0,0,0,1,0,0,0,1,-0.8701196845813948,-0.4589712944980008,-1.3770706086005406,-1.0700535401587783,-0.20404212685018625,-1.2203700160033537,0.07912462655990732,-1.0867803912538707,-1.1437497699543928,-0.45528494479571807,1.1851272467841956,-1.0600377209467913,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
2.7017917289570885,0,0.08485680576198502,1,0,0,0,1,0,0,0,0,-0.1813675092531606,0.05185357831701612,-0.3359207246941823,-0.7604935014760914,-0.20404212685018625,-1.3811742746101598,0.07912462655990732,-1.56075256169352,-2.56414762780161,0.31415114929209753,-1.0738694387545915,-0.6517657100198759,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
1.2911031554381518,0,0.08485680576198502,1,0,0,1,1,1,0,0,1,-0.00917946542110204,0.3924034935270274,1.5728540624674747,-0.7604935014760914,-0.20404212685018625,-1.2203700160033537,2.340982758846531,0.33513656869605796,0.27664799705802184,-1.224721008938947,1.1851272467841956,-1.0600377209467913,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
0.40632640908027967,0,0.08485680576198502,1,0,0,1,1,1,0,1,0,-0.8701196845813948,-0.4589712944980008,-1.5505955892516003,-1.0700535401587783,0.2343667881905843,-1.3811742746101598,0.07912462655990732,-0.13883564660668957,1.3419462996086322,-0.8400029618950393,-1.0738694387545915,1.389594583655469,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
1.4199862757109167,0,0.08485680576198502,1,0,0,1,1,1,0,0,1,-1.3866838160775703,-1.310346082523029,-1.7241205699026605,-0.2961534434520605,-0.9347236519181372,-1.2203700160033537,0.07912462655990732,-0.6128081609967573,-0.43355114381345966,-0.07056689026566365,0.8086277194117993,-0.24349365427281652,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
1.8659242679958277,0,0.08485680576198502,1,0,0,0,1,1,0,0,1,-1.0423077284134532,0.22212853592202175,0.01112923660793715,-0.2961534434520605,0.2343667881905843,-1.2203700160033537,-0.4428426347370058,-1.56075256169352,0.631747067902348,0.31415114929209753,-0.3208705036836965,-0.6517657100198759,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
0.3259776945646741,0,0.08485680576198502,1,0,0,1,1,1,0,0,1,-1.0423077284134532,-0.6292462521030064,-1.5505955892516003,-0.4509334627934041,0.08823048317699411,-1.2203700160033537,0.07912462655990732,-2.982669671187109,-1.4988494160858024,-0.8400029618950393,-1.0738694387545915,-3.101397954861944,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
1.021425703943612,0,0.08485680576198502,0,0,0,0,1,1,0,0,0,-1.3866838160775703,-1.1400711249180235,-1.7241205699026605,-1.0700535401587783,-0.05790582183659606,-1.3811742746101598,0.07912462655990732,-0.6128081609967573,0.631747067902348,0.6988692262805919,-0.3208705036836965,0.1647784014742429,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
0.19823149815192403,0,0.08485680576198502,1,0,0,0,1,1,0,1,0,-0.00917946542110204,0.5626784511320331,-1.203545627949481,-0.2961534434520605,-0.20404212685018625,-1.3811742746101598,0.07912462655990732,1.283080939484089,0.9868461690249418,1.0835872733244998,-1.4503686669422438,-0.6517657100198759,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
1.433205042416245,0,0.08485680576198502,1,0,0,1,1,1,0,1,1,-0.1813675092531606,-1.1400711249180235,-1.5505955892516003,-1.5343935981828094,0.08823048317699411,-1.2203700160033537,0.9490700620547624,-2.982669671187109,-0.7886507293883342,-0.8400029618950393,-0.6973697917082975,-1.8765818623210064,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
1.3538960835929124,0,0.08485680576198502,1,0,0,1,1,1,0,0,1,-0.00917946542110204,0.9032283663420444,1.5728540624674747,-0.2961534434520605,0.2343667881905843,-1.2203700160033537,0.9490700620547624,1.283080939484089,-0.43355114381345966,-0.8400029618950393,-1.0738694387545915,-0.24349365427281652,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
0.6809640178893428,0,0.08485680576198502,1,0,0,0,1,1,0,0,0,-0.35355555308521913,0.22212853592202175,1.225804101165355,-0.4509334627934041,0.08823048317699411,-0.7379572401829342,0.7750809749557915,-0.13883564660668957,0.631747067902348,1.0835872733244998,0.432128401468724,-1.8765818623210064,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
2.6888225177709746,0,0.08485680576198502,1,0,0,1,1,1,0,0,0,-0.35355555308521913,0.3924034935270274,1.225804101165355,-0.4509334627934041,0.2343667881905843,-1.3811742746101598,1.8190154975496176,0.8091091279492236,-1.4988494160858024,-1.224721008938947,0.8086277194117993,-0.6517657100198759,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
3.0094065215650057,0,0.08485680576198502,1,0,0,1,1,1,0,1,0,-0.35355555308521913,0.5626784511320331,1.5728540624674747,-0.1413734241107169,0.08823048317699411,-1.3811742746101598,1.2970482362527047,-0.6128081609967573,-0.43355114381345966,1.0835872733244998,-0.3208705036836965,0.9813225129683616,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
4.3455427068046255,0,0.08485680576198502,1,0,0,1,1,1,1,0,0,0.1630085784109565,1.07350332394705,1.7463790431185344,-0.7604935014760914,0.9650483132585352,-0.4163487229693213,0.9490700620547624,-0.13883564660668957,-0.43355114381345966,0.6988692262805919,-1.4503686669422438,-1.8765818623210064,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
1.4858415040061594,0,0.08485680576198502,1,0,0,1,1,0,0,0,1,-0.6979316407493362,-0.9697961673130178,0.01112923660793715,-1.2248335595001223,0.08823048317699411,-0.8987614987897405,1.2970482362527047,-0.6128081609967573,0.27664799705802184,1.853023367412315,0.432128401468724,0.5730504422812543,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
8.150125246611902,0,0.08485680576198502,1,0,0,0,1,1,0,0,0,0.33519662224301505,2.2654280271820895,-0.509445705345242,0.01340659523062672,-0.3501784318637764,1.030889604491937,1.9930045846485889,0.33513656869605796,-0.7886507293883342,1.0835872733244998,-1.4503686669422438,-1.8765818623210064,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
1.9677321902629916,0,0.08485680576198502,1,0,0,1,1,1,0,0,0,-1.214495772245512,-1.1400711249180235,-1.3770706086005406,-0.6057134821347477,-0.3501784318637764,-1.3811742746101598,0.07912462655990732,-0.13883564660668957,-0.43355114381345966,1.4683052604792344,0.432128401468724,-0.6517657100198759,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
2.1393808633278284,0,0.08485680576198502,1,0,0,0,0,0,1,0,1,-0.6979316407493362,1.07350332394705,0.01112923660793715,-0.2961534434520605,0.08823048317699411,-0.5771529815761277,0.9490700620547624,-1.0867803912538707,-0.7886507293883342,-0.8400029618950393,-0.6973697917082975,-1.0600377209467913,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
2.235247818360869,0,0.08485680576198502,1,0,0,0,0,1,0,0,0,-1.214495772245512,-1.310346082523029,-1.203545627949481,-0.915273520817435,-0.3501784318637764,-1.3811742746101598,-0.4428426347370058,-1.0867803912538707,0.27664799705802184,0.31415114929209753,-0.6973697917082975,-1.0600377209467913,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
1.6299838809768468,0,0.08485680576198502,1,0,0,1,1,0,0,0,1,-1.558871859909629,-1.4806210401280346,-1.3770706086005406,-1.2248335595001223,0.08823048317699411,-1.2203700160033537,0.07912462655990732,-0.6128081609967573,-1.1437497699543928,-1.224721008938947,0.432128401468724,-0.24349365427281652,0.09035818871773998,0.08486990437604974,0.6646545265502818,1,100322
